,id,creator,name,unit,resource_id,archive_policy,created_by_user_id,created_by_project_id
1659,851754f9-9c8b-43f1-8ef5-35178179a1c1,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,98a3cffc-3231-46cf-a15c-acb20dbf6708,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1660,85344ca1-9ca4-426e-b79e-92fa035db929,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,08c75eaa-0e19-5d0e-a655-5d734344895e,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1661,8566182b-07ce-4d64-ba72-ba655d9776aa,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,compute.instance.booting.time,sec,f1ba3c06-04e7-4454-bb5e-af8649423fef,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1662,858c5b02-707a-409f-9cbb-0fae1c2a88c2,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.requests,request,7557798b-3938-5b39-b45c-9c7b903cf88b,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1663,8596cace-6d8d-47c7-90f5-eb24f2ed016c,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.bytes,B,7acb5bc3-fec1-529c-bad6-ea3aad1b1229,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1664,8597f6ab-260c-4472-8ba6-14d4da8069a7,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory,MB,b2b67ee2-f55d-4e96-8b96-adebbef49a51,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1665,85bb7666-87b4-421b-bc08-b8d96fd0e08e,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory,MB,2f501b19-231b-489d-917d-96c1ddc74f38,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1666,85d4586a-a767-4dde-92be-72ae43c0367e,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,cpu,ns,494f28ac-62a2-404f-aead-703ad9cf05bb,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1667,85d9cbd0-a8a3-40e2-9035-098689166147,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.requests,request,d84c9bfe-5e30-550f-8675-83988c9f2970,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1668,86039374-1ec0-44c6-8573-6fe9e1c1224d,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,edbd685b-1a12-4107-a1e2-439dc3741e8c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1669,8626e0f1-16c9-4a9b-ae4d-022f2c4d7e56,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.bytes,B,fd0d51a8-f586-53bb-97a9-9e12b7fcbc0f,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1670,863201da-32a7-4e86-a5fa-681061ff31f4,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory,MB,7d02aeef-cd97-4387-a283-eb08daaff99b,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1671,8643c89c-19f4-4951-bf62-07a1bf124a06,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,5d048292-6c5f-44c5-bd6b-3e78ba2d5fe9,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1672,868732f6-a00a-4bdb-b52e-4ad39d71f124,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory,MB,e82a6392-967a-427c-82da-a2aff3cb52a5,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1673,869fa53b-3480-4235-ac49-e5f9244229d2,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,cpu,ns,696f2662-e3d7-4d8a-856f-de000e5356da,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1674,86a7b4c7-ffda-485b-8fa9-22ab84433d3b,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,0d2767f7-c63c-499c-9614-e660e7b18478,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1675,86bcb9b5-0b4c-4a0d-a0d4-4001519d1615,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,b2795854-a350-5655-86bb-252d70de5968,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1676,86c2ed48-9881-4f94-be01-c36e2a72361e,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory.usage,MB,43dd2280-d12e-44b7-acc2-e49dcd8a7685,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1677,86d4331e-b9a6-47c6-9466-063e5dcb16e0,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,c43574da-a26a-42c2-9d22-e525edc5f229,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1678,8708cfb1-9671-4198-9d38-3706f2c86f59,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,0af7510c-c0a7-5f2e-9c11-9613b84b9ce0,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1679,873ba486-ca87-4e2c-921c-9c740b219955,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,524d449f-a438-4b31-9702-54ec5196f65d,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1680,87481424-fcbb-4409-9695-e584d3e887c3,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,b92ffcc9-9f24-5df4-ba67-879ce4dbebc4,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1681,8749606d-066e-456f-9935-8e67afc8fb22,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory,MB,4fe257de-4ece-4803-8edf-0a26dcf33c25,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1682,87622c7c-9860-4241-a6be-174a809f213f,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,d84c9bfe-5e30-550f-8675-83988c9f2970,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1683,877d45b4-af8f-4902-90db-a95bba87bf03,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,c46a09cb-5a04-539f-a1ca-dc9b03349a72,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1684,877d6bfc-257d-496f-8d58-ad480cf9cf1e,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,compute.instance.booting.time,sec,b0884ab3-07d7-453c-a619-f88dbf5df6f9,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1685,8797d5b2-b2b0-4c3a-8f75-f03196b51f93,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.bytes,B,0fff9bd3-1310-5de4-92c8-60bd7919209c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1686,879b5d76-6e92-4e96-b6ec-551916e12329,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory.usage,MB,736a9ef8-66b6-4060-90ec-c47b64a623a0,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1687,87c93d7f-db40-4533-b66c-6c3dad20b19d,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.packets,packet,b0e338ef-d9d3-5208-88ba-7c50ce75f284,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
1688,87eb7e6f-b4d1-4ce4-b888-f51114cae814,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,d2c3793c-1af6-5fb9-9286-d30046f65e5c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
